"Iteration"	"speciation"	"extinction"
777	0.187822796904281	0.177030589776055
778	0.166166400502087	0.156618559443772
779	0.169695511816605	0.159944889727911
780	0.164134363269703	0.154429972031659
781	0.164134363269703	0.154429972031659
782	0.164134363269703	0.154429972031659
783	0.172491360299728	0.162161239770937
784	0.172491360299728	0.162161239770937
785	0.184826323230283	0.174496202701493
786	0.180067047414877	0.169123702186105
787	0.211452018917911	0.198601292060553
788	0.209977375446701	0.197126648589344
789	0.192660878502675	0.179810151645318
790	0.182824992581379	0.170630331887309
791	0.175369742493507	0.163672356509679
792	0.168931811491367	0.15723442550754
793	0.178168574493944	0.166471188510116
794	0.20281277717016	0.189911909484888
795	0.197615908191904	0.185949181364814
796	0.178709155646681	0.167370574712156
797	0.178709155646681	0.167370574712156
798	0.168298689994762	0.156332193368839
799	0.192261051497424	0.1804284840196
800	0.194042915256155	0.182210347778332
801	0.194042915256155	0.182210347778332
802	0.19809261871502	0.186406863490417
803	0.19809261871502	0.186406863490417
804	0.19809261871502	0.186406863490417
805	0.19809261871502	0.186406863490417
806	0.201680632074005	0.189699562932636
807	0.201045337001717	0.189102008292377
808	0.208911963032899	0.196968634323559
809	0.203235842138508	0.191617012690251
810	0.196341354587577	0.18472252513932
811	0.186061789343647	0.175582305979856
812	0.186061789343647	0.175582305979856
813	0.185778182697123	0.175314672796474
814	0.184236363127576	0.173772853226926
815	0.194102955778951	0.183639445878301
816	0.17434744865897	0.165297921809793
817	0.20089605001371	0.191846523164533
818	0.20089605001371	0.191846523164533
819	0.22147471195484	0.212425185105663
820	0.208436379843194	0.199919603372024
821	0.181069749611923	0.173483476606871
822	0.186460518306076	0.178648388452442
823	0.191368002421753	0.18335026387672
824	0.200424108699106	0.192026946784185
825	0.202391191829026	0.193373661594676
826	0.202391191829026	0.193373661594676
827	0.213917251937052	0.204899721702703
828	0.234307523877004	0.224430456171786
829	0.216039728778887	0.206960307707781
830	0.20106823285072	0.192618013252715
831	0.195079111078524	0.186628891480519
832	0.217470112707327	0.207857786478274
833	0.217470112707327	0.207857786478274
834	0.203434674095513	0.194130476791747
835	0.194243473033246	0.184359201994996
836	0.172400073620597	0.162515802582348
837	0.192568148787823	0.180904561858517
838	0.193432090965121	0.181768504035815
839	0.195665678103019	0.183867410120444
840	0.195665678103019	0.183867410120444
841	0.195665678103019	0.183867410120444
842	0.193639632083181	0.181841364100606
843	0.167671754359911	0.156990859375921
844	0.161209911188631	0.15110338369102
845	0.167320837426406	0.156831205418641
846	0.184782328031678	0.173198005048337
847	0.180670061535928	0.169085738552588
848	0.20048353562163	0.188899212638289
849	0.200828172863665	0.189243849880324
850	0.197608309603883	0.185630263060176
851	0.202665872943212	0.191061348158116
852	0.185974798413359	0.175325994417653
853	0.185974798413359	0.175325994417653
854	0.185974798413359	0.175325994417653
855	0.183059526988606	0.17195655738335
856	0.183059526988606	0.17195655738335
857	0.180483472355264	0.169380502750007
858	0.192353664219518	0.180520464982942
859	0.189298411665638	0.177465212429062
860	0.189298411665638	0.177465212429062
861	0.201544652615133	0.188945930795565
862	0.170726172712439	0.160410748385445
863	0.171752473336122	0.161437049009128
864	0.198353628872767	0.188038204545772
865	0.189230974358764	0.17958009222964
866	0.189230974358764	0.17958009222964
867	0.19710395919585	0.187051550578133
868	0.196008613876136	0.185684034574211
869	0.193348019952309	0.183023440650384
870	0.193851158854984	0.183526579553059
871	0.171298528753783	0.161896019511564
872	0.213801731984792	0.204399222742574
873	0.199110148686831	0.190353741543316
874	0.222201073040761	0.21257426176975
875	0.216550182425128	0.206923371154117
876	0.182365754903258	0.172738943632247
877	0.162242868242917	0.152616056971906
878	0.177471453986103	0.167844642715092
879	0.206845002449284	0.197218191178274
880	0.206845002449284	0.197218191178274
881	0.16980974143047	0.160182930159459
882	0.158573867171107	0.14807897976185
883	0.169625881518866	0.159579744530128
884	0.192992962346939	0.181562903913408
885	0.200715703218668	0.188828263446681
886	0.195723642772712	0.183836203000725
887	0.17557199047389	0.164908478223457
888	0.175038596485144	0.163881856296798
889	0.175038596485144	0.163881856296798
890	0.176373732091454	0.165216991903107
891	0.176373732091454	0.165216991903107
892	0.198143304298266	0.185609502694691
893	0.213835319937604	0.202717517977058
894	0.213835319937604	0.202717517977058
895	0.213835319937604	0.202717517977058
896	0.208874135476321	0.197756333515775
897	0.19210319329426	0.182087263407261
898	0.183261005821773	0.173245075934775
899	0.183261005821773	0.173245075934775
900	0.178687918026319	0.168921925252353
901	0.178687918026319	0.168921925252353
902	0.180867748060731	0.171101755286764
903	0.174502195363054	0.165131464062925
904	0.174502195363054	0.165131464062925
905	0.179417279695091	0.169782609396962
906	0.216932307859256	0.207536265028504
907	0.228988045323179	0.220547421940612
908	0.229181897426613	0.220741274044047
909	0.191097770277361	0.182953420705999
910	0.208238167936949	0.199363315910591
911	0.196259618170136	0.187384766143778
912	0.18683102466253	0.177956172636172
913	0.191197861766674	0.182323009740316
914	0.178096158888115	0.169221306861757
915	0.191382765609705	0.182507913583347
916	0.162823998151504	0.153949146125146
917	0.167164198863921	0.1580403898731
918	0.167164198863921	0.1580403898731
919	0.20199954571175	0.192177574604323
920	0.197448783648493	0.187626812541066
921	0.203042021289494	0.192777618805253
922	0.202408325097067	0.192159087819885
923	0.202408325097067	0.192159087819885
924	0.202408325097067	0.192159087819885
925	0.182020043534	0.171671814769357
926	0.177048742369048	0.166700513604405
927	0.196118308833861	0.184602928686458
928	0.201774080584879	0.189926613330835
929	0.201774080584879	0.189926613330835
930	0.194461069676238	0.182613602422194
931	0.224031755066746	0.212184287812702
932	0.18884597106669	0.179118077174922
933	0.217864761287062	0.207891910608971
934	0.220163405656542	0.210085333569888
935	0.220163405656542	0.210085333569888
936	0.198347444897678	0.189268007550124
937	0.209362026610301	0.200821971380447
938	0.195534032661576	0.187114981881928
939	0.204074196567675	0.196270171970527
940	0.184733571041983	0.176929546444835
941	0.190031265863935	0.182091289282349
942	0.190031265863935	0.182091289282349
943	0.19927312994849	0.191333153366903
944	0.209789855872804	0.202289307021146
945	0.19389129568889	0.186390746837233
946	0.19389129568889	0.186390746837233
947	0.205842040531011	0.198341491679354
948	0.195990002919925	0.188489454068268
949	0.195990002919925	0.188489454068268
950	0.195990002919925	0.188489454068268
951	0.195990002919925	0.188489454068268
952	0.200220146900061	0.192557710191371
953	0.196756455506387	0.189094018797697
954	0.196756455506387	0.189094018797697
955	0.190659230503308	0.183795235650774
956	0.194936365110931	0.188072370258397
957	0.194936365110931	0.188072370258397
958	0.199368762029041	0.192504767176507
959	0.199368762029041	0.192504767176507
960	0.199368762029041	0.192504767176507
961	0.226361128582993	0.219497133730459
962	0.195321067255583	0.188341900851499
963	0.182814515252188	0.175031400463312
964	0.182814515252188	0.175031400463312
965	0.184378932057611	0.176595817268735
966	0.192793612119851	0.185010497330975
967	0.192793612119851	0.185010497330975
968	0.197276788473842	0.189312687002897
969	0.197385070871831	0.189420969400885
970	0.186965907414886	0.17900180594394
971	0.188933241482352	0.180969140011406
972	0.192465448865241	0.184501347394295
973	0.191357523676509	0.183393422205563
974	0.198767427483464	0.190563658874304
975	0.204131190703119	0.196297971257307
976	0.182989963491704	0.175156744045892
977	0.182989963491704	0.175156744045892
978	0.198114156666959	0.189983508158947
979	0.21380654333156	0.205795935555296
980	0.179663403765902	0.172742179342339
981	0.211317837449339	0.204396613025777
982	0.226915679132695	0.219483583671851
983	0.226915679132695	0.219483583671851
984	0.222836582708683	0.21605025949106
985	0.22381411915658	0.216998025789856
986	0.220334556499837	0.213518463133113
987	0.216901171703243	0.210191290778676
988	0.220201194429017	0.213491313504451
989	0.179620453908271	0.173760832984332
990	0.215249249105458	0.209607123230388
991	0.215249249105458	0.209607123230388
992	0.215249249105458	0.209607123230388
993	0.215249249105458	0.209607123230388
994	0.228965444986396	0.223323319111327
995	0.189207003089853	0.184586081414523
996	0.216193061128011	0.211572139452681
997	0.210174032621983	0.205681761973392
998	0.210174032621983	0.205681761973392
999	0.194414024820016	0.189973154132013
1000	0.237770958214498	0.232339713839146
1001	0.208830328745154	0.20379765513602
1002	0.20302808272306	0.197995409113926
1003	0.19797610438105	0.193068659546846
1004	0.183697200051014	0.179065964053223
1005	0.183697200051014	0.179065964053223
1006	0.207152489930441	0.20213199680832
1007	0.204568081953707	0.19961022386183
1008	0.204568081953707	0.19961022386183
1009	0.204568081953707	0.19961022386183
1010	0.186042414391698	0.181084556299821
1011	0.177058970888461	0.172101112796584
1012	0.177058970888461	0.172101112796584
1013	0.203084675839931	0.198126817748055
1014	0.203084675839931	0.198126817748055
1015	0.187252364814614	0.182294506722737
1016	0.183166682725475	0.178338663946562
1017	0.220206940732386	0.214913955694917
1018	0.204409592132305	0.199496318694724
1019	0.184116959243923	0.179203685806342
1020	0.178909662157739	0.173760577357051
1021	0.214547621139648	0.209398536338959
1022	0.214547621139648	0.209398536338959
1023	0.188810090257884	0.184098415758451
1024	0.187242902029658	0.182570336037618
1025	0.193739388186738	0.188904705180081
1026	0.196075494352991	0.191240811346334
1027	0.196075494352991	0.191240811346334
1028	0.196075494352991	0.191240811346334
1029	0.196075494352991	0.191240811346334
1030	0.19402278371472	0.18923871491293
1031	0.19402278371472	0.18923871491293
1032	0.19402278371472	0.18923871491293
1033	0.202598402387263	0.197460150449234
1034	0.199432588716682	0.194013064486837
1035	0.225418751131942	0.219293060283309
1036	0.225418751131942	0.219293060283309
1037	0.196332480376462	0.190997200714534
1038	0.174936277798815	0.170182433894415
1039	0.206055073365077	0.201301229460677
1040	0.206055073365077	0.201301229460677
1041	0.206055073365077	0.201301229460677
1042	0.206055073365077	0.201301229460677
1043	0.179949748449827	0.175195904545426
1044	0.204204300782517	0.198809709354133
1045	0.188324841009518	0.182876914822435
1046	0.188324841009518	0.182876914822435
1047	0.188324841009518	0.182876914822435
1048	0.176747661284467	0.171299735097385
1049	0.176747661284467	0.171299735097385
1050	0.175320037317006	0.169916115050208
1051	0.169507338203546	0.164103415936748
1052	0.160519974929562	0.155006555872066
1053	0.160519974929562	0.155006555872066
1054	0.20049348105794	0.194980062000444
1055	0.207966625447501	0.202247700572662
1056	0.207966625447501	0.202247700572662
1057	0.200380294933541	0.194661370058702
1058	0.196738843112929	0.191123846567991
1059	0.196738843112929	0.191123846567991
1060	0.196738843112929	0.191123846567991
1061	0.182068684172525	0.17648685390175
1062	0.177904602821835	0.17245043423785
1063	0.17835849073532	0.172890406934083
1064	0.197121828779957	0.191078501801925
1065	0.197121828779957	0.191078501801925
1066	0.197121828779957	0.191078501801925
1067	0.197121828779957	0.191078501801925
1068	0.197121828779957	0.191078501801925
1069	0.18960694992097	0.183794012800958
1070	0.193874048275041	0.187930291190742
1071	0.193874048275041	0.187930291190742
1072	0.193874048275041	0.187930291190742
1073	0.182570517442126	0.176973302053652
1074	0.182876337220966	0.177269746062537
1075	0.191649695279551	0.185822988370928
1076	0.191649695279551	0.185822988370928
1077	0.190313397293681	0.184527317721798
1078	0.190313397293681	0.184527317721798
1079	0.206838791213871	0.200550291709715
1080	0.206838791213871	0.200550291709715
1081	0.180649880156665	0.174190852855131
1082	0.208144810321404	0.200724427541528
1083	0.192129007254651	0.184708624474774
1084	0.20994049091362	0.202520108133743
1085	0.21055431763541	0.203112239044418
1086	0.184142517811375	0.177633968830355
1087	0.185565933763384	0.179057384782364
1088	0.168823403955454	0.162902083314848
1089	0.206211489674193	0.200125339641275
1090	0.193831045781244	0.18824229427263
1091	0.193831045781244	0.18824229427263
1092	0.204475453252432	0.198579790391856
1093	0.204475453252432	0.198579790391856
1094	0.200758784290141	0.194970284547765
1095	0.200758784290141	0.194970284547765
1096	0.201976446376182	0.196152837651172
1097	0.201976446376182	0.196152837651172
1098	0.174851280053878	0.169027671328868
1099	0.174851280053878	0.169027671328868
1100	0.216108460137803	0.210284851412793
1101	0.204004598226132	0.198507159775947
1102	0.192203091898685	0.186705653448501
1103	0.192203091898685	0.186705653448501
1104	0.208837063606737	0.202863856350006
1105	0.212263957362399	0.206192733277162
1106	0.202572015258063	0.196500791172825
1107	0.197023484351261	0.190952260266024
1108	0.222567444315746	0.216153295989072
1109	0.196467593628364	0.190737050178895
1110	0.19528424861209	0.189553705162622
1111	0.19528424861209	0.189553705162622
1112	0.19528424861209	0.189553705162622
1113	0.18769183247223	0.182184085642997
1114	0.18769183247223	0.182184085642997
1115	0.18769183247223	0.182184085642997
1116	0.203587336998264	0.197613142516518
1117	0.203587336998264	0.197613142516518
1118	0.195548570293309	0.189323322997404
1119	0.195222246319562	0.188996999023658
1120	0.195222246319562	0.188996999023658
1121	0.195222246319562	0.188996999023658
1122	0.195222246319562	0.188996999023658
1123	0.188621503860892	0.182396256564988
1124	0.178083634258463	0.170951303956856
1125	0.168030946864227	0.161280865076838
1126	0.175104743227274	0.166866674092843
1127	0.211820361658257	0.201854950377788
1128	0.203544603539386	0.193579192258917
1129	0.198925420803809	0.18896000952334
1130	0.200968094184129	0.191965837052497
1131	0.208092474839305	0.198686419300054
